ID,name,KeyCode,TimeClick,TimeNext
5987,Krystian,66,112,512
5988,Krystian,69,88,272
5989,Krystian,76,40,120
5990,Krystian,79,64,152
5991,Krystian,86,112,88
5992,Krystian,69,96,168
5993,Krystian,68,128,232
5994,Krystian,32,78,130
5995,Krystian,77,119,287
5996,Krystian,73,111,80
5997,Krystian,83,98,135
5998,Krystian,84,56,184
5999,Krystian,82,128,184
6000,Krystian,69,88,80
6001,Krystian,83,128,240
6002,Krystian,32,109,2475
6003,Krystian,65,144,189
6004,Krystian,32,134,146
